horizon,var_response,value,sd,lower_95,upper_95,lower_68,upper_68,var_shocked
20,reer_obs,0.028292907628988048,0.011929286716024235,0.0085403286332264,0.04827466274904616,0.022230938563010713,0.034145320241851164,y_obs
20,smdi_obs,0,0,0,0,0,0,y_obs
20,wy_obs,0,0,0,0,0,0,y_obs
20,y_a_obs,-0.04780355297670893,0.02015566222396814,-0.08156462490240438,-0.014429695866205482,-0.05769175959192163,-0.03756128084304831,y_obs
20,y_obs,0.009074064013793183,0.0038259450997249174,0.0027390429337608166,0.015482586158105294,0.007129877291253779,0.010951042067114242,y_obs
21,c_obs,-0.008861390574119853,0.003736274484317864,-0.015119712935227679,-0.0026748465955764734,-0.010694376941005335,-0.0069627707416774496,y_obs
21,h_obs,0.15973277519733073,0.067348965976296,0.04821598442871924,0.2725434216142509,0.125508822156999,0.1927736390247974,y_obs
21,i_obs,0.06081483646484333,0.02564167777630387,0.018357204427216344,0.10376507635683083,0.04778479861095251,0.07339443841467612,y_obs
21,reer_obs,0.025965117594757517,0.010947808421280519,0.007837675793787956,0.04430288012681983,0.020401895118018615,0.031336024809339474,y_obs
21,smdi_obs,0,0,0,0,0,0,y_obs
21,wy_obs,0,0,0,0,0,0,y_obs
21,y_a_obs,-0.015611162020326799,0.006582215944464508,-0.02663648400986029,-0.004712292414355225,-0.01884034449627715,-0.012266352695949626,y_obs
21,y_obs,0.009638534984928376,0.0040639459494730265,0.002909430780094142,0.016445712540183424,0.007573406095166899,0.011632274350815347,y_obs
22,c_obs,-0.006446564869975902,0.0027180988845628444,-0.010999426042344388,-0.001945921687051993,-0.007780042434368483,-0.005065339676154851,y_obs
22,h_obs,0.15524963230565902,0.06545871497611727,0.04686272960929017,0.26489407662683445,0.12198622647680674,0.18736315411693769,y_obs
22,i_obs,0.06381839141906338,0.026908082370913924,0.01926383964171487,0.10888988022515582,0.05014481923992033,0.07701928133010576,y_obs
22,reer_obs,0.023893134062908387,0.010074187160912636,0.007212239182016937,0.04076756634665846,0.01877384970097869,0.028835449677275513,y_obs
22,smdi_obs,0,0,0,0,0,0,y_obs
22,wy_obs,0,0,0,0,0,0,y_obs
22,y_a_obs,0.010930648013410893,0.004608746328013334,0.003299460325279803,0.01865037533064662,0.008588674152071376,0.013191662085888574,y_obs
22,y_obs,0.010047124619912987,0.004236221735646857,0.003032765214456886,0.01714286700342526,0.007894452316076316,0.012125381108063457,y_obs
23,c_obs,-0.00442249718004316,0.0018646806313922294,-0.007545868479648634,-0.0013349486660179123,-0.005337294577901199,-0.0034749437701445643,y_obs
23,h_obs,0.15050145221791583,0.06345671495587302,0.045429472239958454,0.2567925129624238,0.11825537982078543,0.18163280883790173,y_obs
23,i_obs,0.0659118797768931,0.027790770823606564,0.019895767572210808,0.11246188653035927,0.05178976191161685,0.07954580958015536,y_obs
23,reer_obs,0.022039879927924097,0.009292789920876638,0.006652826923609276,0.03760545874259663,0.01731766925615691,0.026598848308537478,y_obs
23,smdi_obs,0,0,0,0,0,0,y_obs
23,wy_obs,0,0,0,0,0,0,y_obs
23,y_a_obs,0.03265076457926324,0.013766712749041364,0.009855765384372047,0.05571023909000798,0.02565509176063744,0.039404603702094296,y_obs
23,y_obs,0.010321375660222867,0.004351855637079889,0.0031155490005196117,0.01761080676603806,0.008109943000452782,0.012456361215192752,y_obs
24,c_obs,-0.0027321969998217394,0.001151990520130944,-0.004661800422209478,-8.247247181228455e-4,-0.003297354331555319,-0.002146803165004068,y_obs
24,h_obs,0.14556957972737322,0.06137726374647254,0.04394076657567219,0.2483775248557115,0.11438019824610975,0.17568077422237793,y_obs
24,i_obs,0.06722325461093268,0.02834369265803148,0.0202916113713319,0.11469941470105834,0.05282016478681455,0.08112844344206034,y_obs
24,reer_obs,0.020375179245868676,0.008590893460003402,0.006150330287804231,0.03476506972856701,0.01600964326342865,0.02458980283887454,y_obs
24,smdi_obs,0,0,0,0,0,0,y_obs
24,wy_obs,0,0,0,0,0,0,y_obs
24,y_a_obs,0.05026286034794496,0.02119259286181635,0.015172047745902445,0.0857608084654194,0.03949366304265976,0.06065977683727404,y_obs
24,y_obs,0.01048103391492889,0.004419173182591445,0.00316374249063654,0.017883223037356098,0.008235393268696352,0.012649044919097636,y_obs
25,c_obs,-0.001326888392845408,5.594628974153128e-4,-0.0022639981196067335,-4.005266296102742e-4,-0.0016013564138767224,-0.0010425925369047459,y_obs
25,h_obs,0.14052160221267154,0.059248858568094045,0.042417014140114125,0.23976443300659683,0.11041378802527356,0.16958861815721082,y_obs
25,i_obs,0.06786951358262971,0.028616178210498368,0.020486687256526845,0.11580209153853031,0.05332795789468414,0.08190838164555399,y_obs
25,reer_obs,0.018874162342757614,0.007958011847494107,0.0056972422628936295,0.0322039655208092,0.014830230564222231,0.02277829928055355,y_obs
25,smdi_obs,0,0,0,0,0,0,y_obs
25,wy_obs,0,0,0,0,0,0,y_obs
25,y_a_obs,0.06438110267675962,0.027145341263475085,0.019433696311427325,0.10985000410307588,0.05058696536228431,0.07769838990210867,y_obs
25,y_obs,0.010543869615279545,0.004445666927784209,0.003182709701003554,0.0179904362047974,0.008284765945848413,0.012724878238854981,y_obs
26,c_obs,-1.6477650677504909e-4,6.947558091804278e-5,-2.8114926885002966e-4,-4.9738455211020974e-5,-1.98860670877214e-4,-1.2947189616490661e-4,y_obs
26,h_obs,0.1354134971193844,0.057095101484075934,0.0408751119517002,0.23104874871218833,0.10640013301351646,0.1634238970714,y_obs
26,i_obs,0.06795574638324751,0.028652536997526738,0.02051271697626781,0.11594922591659845,0.05339571466672713,0.08201245177616967,y_obs
26,reer_obs,0.017516101942700632,0.007385405733537838,0.005287306236793071,0.029886780286075148,0.013763144857994153,0.02113932290259332,y_obs
26,smdi_obs,0,0,0,0,0,0,y_obs
26,wy_obs,0,0,0,0,0,0,y_obs
26,y_a_obs,0.07553373877224073,0.03184768558831798,0.022800164637383484,0.12887914572868142,0.05935006497387146,0.09115795849840469,y_obs
26,y_obs,0.010525661370086635,0.0044379896900697225,0.0031772134685264615,0.01795936845780348,0.008270458954657129,0.012702903602267364,y_obs
27,c_obs,7.899815992675371e-4,3.3308407610924904e-4,2.3845914178979846e-4,0.0013479030074490968,6.207220774026084e-4,9.533899818950696e-4,y_obs
27,h_obs,0.1302914268506215,0.05493545619003421,0.03932899431856962,0.22230923639186026,0.10237550497056391,0.15724232210138944,y_obs
27,i_obs,0.06757511174533767,0.028492048023073462,0.020397820870870404,0.11529976955754694,0.05309663387371391,0.08155308253151641,y_obs
27,reer_obs,0.01628355270457531,0.006865719547656075,0.004915256262705641,0.02778374797945104,0.01279467859966672,0.019651819779848916,y_obs
27,smdi_obs,0,0,0,0,0,0,y_obs
27,wy_obs,0,0,0,0,0,0,y_obs
27,y_a_obs,0.08417484202894542,0.03549107917810889,0.02540851661497556,0.14362299429197675,0.06613974661902036,0.1015864814983095,y_obs
27,y_obs,0.010440276158860225,0.004401988276592354,0.0031514395970724065,0.017813680275812323,0.008203368169579273,0.012599856385647722,y_obs
28,c_obs,0.0015681414180875662,6.611836730585079e-4,4.733498313238052e-4,0.0026756351483446265,0.0012321552800709464,0.0018925128377491433,y_obs
28,h_obs,0.12519324723703712,0.05278588403796876,0.03779008817635976,0.21361048740829205,0.09836964882954762,0.15108957958941233,y_obs
28,i_obs,0.06680936039904188,0.028169180275334976,0.020166675728969147,0.1139932093242614,0.05249495053464971,0.0806289348515477,y_obs
28,reer_obs,0.015161706108692379,0.00639270949619103,0.004576622329051885,0.02586960162225845,0.01191319610669581,0.01829791823742115,y_obs
28,smdi_obs,0,0,0,0,0,0,y_obs
28,wy_obs,0,0,0,0,0,0,y_obs
28,y_a_obs,0.09069446705614348,0.038239982799125556,0.027376491806066605,0.1547470789412251,0.07126249276212122,0.10945469664712587,y_obs
28,y_obs,0.010299802106849111,0.004342759466864599,0.003109036936153008,0.017573996975150764,0.00809299174376588,0.012430325153492721,y_obs
29,c_obs,0.0021961011494378746,9.259536210478854e-4,6.62902016786336e-4,0.0037470889786981533,0.0017255698979941425,0.0026503665870744484,y_obs
29,h_obs,0.12014978094177409,0.05065938094865198,0.036267697470640424,0.20500509280966303,0.09440678326532644,0.14500286789335828,y_obs
29,i_obs,0.06572965503810954,0.02771393845331053,0.019840762297577214,0.11215096628403237,0.051646580198882325,0.07932589149526481,y_obs
29,reer_obs,0.014137899656041952,0.005961036623415319,0.004267582209276642,0.02412273587519191,0.01110874791608403,0.01706233652733896,y_obs
29,smdi_obs,0,0,0,0,0,0,y_obs
29,wy_obs,0,0,0,0,0,0,y_obs
29,y_a_obs,0.09542742785754717,0.040235565832019524,0.028805155172243642,0.16282267475797046,0.07498138097880419,0.11516667451717263,y_obs
29,y_obs,0.01011470635618396,0.004264716576803342,0.00305316503496762,0.017258178076053707,0.007947554155121033,0.012206942185409513,y_obs
30,c_obs,0.00269652122815716,0.00113694835781299,8.13955842111414e-4,0.004600928776636541,0.002118771196764414,0.003254298995414677,y_obs
30,h_obs,0.11518589622517292,0.04856643225684073,0.03476932878640561,0.19653548396770898,0.0905064483257119,0.13901219929490288,y_obs
30,i_obs,0.06439752826150193,0.02715226686873417,0.01943865444063524,0.109878030192663,0.0505998716414853,0.07771821313337711,y_obs
30,reer_obs,0.01320123785111824,0.00556610700453672,0.0039848470539812705,0.02252456034174914,0.010372772974496786,0.015931925411350936,y_obs
30,smdi_obs,0,0,0,0,0,0,y_obs
30,wy_obs,0,0,0,0,0,0,y_obs
30,y_a_obs,0.09866088491071984,0.041598905251815574,0.029781187265432437,0.1683397481815413,0.07752204544630369,0.1190689749811848,y_obs
30,y_obs,0.009894000692647141,0.004171659292811662,0.002986544137513888,0.016881599902690992,0.007774136346285845,0.011940583362927311,y_obs
31,c_obs,0.003088851934049511,0.0013023688066216793,9.323824529484497e-4,0.005270341505840927,0.002427042086891638,0.0037277836499109308,y_obs
31,h_obs,0.11032142331824697,0.046515399086619766,0.033300967959114434,0.18823549613637272,0.08668422546500805,0.1331415059256355,y_obs
31,i_obs,0.06286587915089495,0.02650646963826317,0.018976319959962414,0.10726465990092701,0.049396389916506744,0.07586974106873014,y_obs
31,reer_obs,0.012342295151222097,0.005203946498657898,0.0037255717249688536,0.021058992726642748,0.00969786523291941,0.014895309665032073,y_obs
31,smdi_obs,0,0,0,0,0,0,y_obs
31,wy_obs,0,0,0,0,0,0,y_obs
31,y_a_obs,0.10064090196582616,0.04243375020528312,0.030378863424127267,0.17171814452121917,0.07907782889857363,0.12145856029060216,y_obs
31,y_obs,0.009645404414808111,0.004066842343144752,0.0029115043452951866,0.01645743347799127,0.007578803697831914,0.011640564728255457,y_obs
1,c_obs,-0.03536607145833355,0.015142666586803053,-0.06046774014426006,-0.01070828946722563,-0.0431423748907035,-0.027513741260098635,y_a_obs
1,h_obs,-0.09609412175444258,0.041144554276929736,-0.16429855350160277,-0.02909578670782569,-0.11722332887347549,-0.0747583402268206,y_a_obs
1,i_obs,0.12037977553205355,0.051542926016639685,0.03644910020372432,0.20582136169894963,0.09365184936754467,0.1468489201968973,y_a_obs
1,reer_obs,-0.07414479205263984,0.031746524816128815,-0.12677031499445146,-0.02244987534796802,-0.09044777333261,-0.05768242103801582,y_a_obs
1,smdi_obs,0,0,0,0,0,0,y_a_obs
1,wy_obs,0,0,0,0,0,0,y_a_obs
1,y_a_obs,0.8233281993080658,0.35252387103055516,0.24929081238518294,1.4076993444933659,0.6405246077329632,1.0043618747557137,y_a_obs
1,y_obs,0,0,0,0,0,0,y_a_obs
2,c_obs,0.0263451961593722,0.011280204590303562,0.007976910493939593,0.04504414569459053,0.020495771248709292,0.032137986561946344,y_a_obs
2,h_obs,-0.09657688673576666,0.04135125942823815,-0.16512396911147184,-0.02924196034124009,-0.11781224437778659,-0.07513391688088114,y_a_obs
2,i_obs,0.04007604306730748,0.01715933190378709,0.01213439469439874,0.06852069393851497,0.031177957692630424,0.048887976607261754,y_a_obs
2,reer_obs,0.002361989733672854,0.00101133152605311,7.151732930411234e-4,0.0040384519837723025,0.0018375570627868203,0.002881344813719629,y_a_obs
2,smdi_obs,0,0,0,0,0,0,y_a_obs
2,wy_obs,0,0,0,0,0,0,y_a_obs
2,y_a_obs,0.577618390443918,0.2473184705064842,0.17489375187610617,0.9875928339130929,0.4493697571264661,0.7046253122475166,y_a_obs
2,y_obs,0.00588400111760402,0.0025193487273593974,0.001781582872924271,0.01006027064688232,0.004577576124467756,0.0071777772199568025,y_a_obs
3,c_obs,0.03563102417920339,0.015256111211777187,0.010788512978438797,0.06092074754981674,0.027719866518222384,0.043465585503042664,y_a_obs
3,h_obs,-0.09896783703962718,0.04237499098178741,-0.1692119369210152,-0.029965902438842125,-0.12072891762139859,-0.07699400439734945,y_a_obs
3,i_obs,0.037613661519726074,0.01610501568355183,0.011388824341148678,0.06431059534923307,0.02926229881421599,0.04588416579454919,y_a_obs
3,reer_obs,-0.02193055385120904,0.009389990217715753,-0.0374961361783409,-0.006640226327993508,-0.02675265125006349,-0.017061312141036344,y_a_obs
3,smdi_obs,0,0,0,0,0,0,y_a_obs
3,wy_obs,0,0,0,0,0,0,y_a_obs
3,y_a_obs,0.44125431477332855,0.1889315576504695,0.13360485732270083,0.7544420441123091,0.3432826023913583,0.5382774587366748,y_a_obs
3,y_obs,0.008172208466821372,0.003499088900408962,0.002474416021930384,0.013972571948192323,0.006357732708441047,0.009969116354242698,y_a_obs
4,c_obs,0.03219493571780724,0.013784883569346372,0.009748119506323198,0.05504583705993721,0.02504669290930046,0.0392739687798275,y_a_obs
4,h_obs,-0.10196983351718052,0.04366035375689527,-0.1743446512834951,-0.030874859694643236,-0.12439099407248996,-0.07932946748220016,y_a_obs
4,i_obs,0.029058770460301052,0.012442073839645906,0.008798538056938917,0.049683725351721025,0.022606850543840238,0.035448222473288,y_a_obs
4,reer_obs,-0.028542725259231405,0.012221119119449661,-0.04880140832202961,-0.008642287697106421,-0.03481870908356009,-0.022205382878496813,y_a_obs
4,smdi_obs,0,0,0,0,0,0,y_a_obs
4,wy_obs,0,0,0,0,0,0,y_a_obs
4,y_a_obs,0.3423077613248293,0.14656567964931386,0.10364539922006294,0.5852664971719901,0.26630515598858484,0.41757450454942646,y_a_obs
4,y_obs,0.005506888867069869,0.0023578808334101036,0.0016673992224977817,0.00941549658433535,0.0042841941213398625,0.006717745403655432,y_a_obs
5,c_obs,0.02683470223707701,0.01148979607223082,0.00812512522517444,0.04588108700826068,0.020876592273263384,0.032735125397129076,y_a_obs
5,h_obs,-0.10394202186902725,0.04450478429234712,-0.17771663374740837,-0.03147200726814024,-0.12679682784825136,-0.08086377077887308,y_a_obs
5,i_obs,0.0166262708854175,0.0071188590142494375,0.0050341729816191895,0.028427048467963314,0.012934739324966665,0.020282060799943588,y_a_obs
5,reer_obs,-0.027914656504850494,0.011952199351180137,-0.04772755712322237,-0.00845211836955885,-0.03405254036474827,-0.021716764253667427,y_a_obs
5,smdi_obs,0,0,0,0,0,0,y_a_obs
5,wy_obs,0,0,0,0,0,0,y_a_obs
5,y_a_obs,0.26719612561702716,0.11440518204774427,0.0809027788398618,0.45684310484975676,0.20787055962913287,0.32594729766053765,y_a_obs
5,y_obs,0.0025137345022689162,0.0010763039796616162,7.611192191861352e-4,0.004297900174011014,0.0019556099346090252,0.0030664552719786775,y_a_obs
6,c_obs,0.021971561010134408,0.009407548224858554,0.0066526426499058456,0.037566248863400493,0.017093214478897473,0.02680267507659015,y_a_obs
6,h_obs,-0.10476819496998517,0.04485852626296805,-0.17912919721071976,-0.03172215947194144,-0.12780466016256808,-0.0815065086346338,y_a_obs
6,i_obs,0.004315273219332267,0.0018476675779014523,0.0013065967707840491,0.007378111532277136,0.003357152941434887,0.005264116915094252,y_a_obs
6,reer_obs,-0.025740412537575922,0.011021254801299991,-0.044010106645911734,-0.007793791537827616,-0.03140022291833575,-0.020025267757586385,y_a_obs
6,smdi_obs,0,0,0,0,0,0,y_a_obs
6,wy_obs,0,0,0,0,0,0,y_a_obs
6,y_a_obs,0.20757096821049972,0.08887551925055116,0.0628492201970757,0.35489798130483047,0.16148397820154586,0.253211741018906,y_a_obs
6,y_obs,1.8224368120371045e-4,7.803115212473337e-5,5.518051656377198e-5,3.115942230378163e-4,1.417801096973483e-4,2.2231548180903915e-4,y_a_obs
7,c_obs,0.01789919469066514,0.007663885927854461,0.0054195942629275545,0.03060345152052854,0.013925035809060633,0.021834875510449242,y_a_obs
7,h_obs,-0.10466451302815866,0.04481413283696939,-0.17895192525323347,-0.03169076621281425,-0.12767818060124766,-0.08142584719831564,y_a_obs
7,i_obs,-0.006327569382588372,0.0027092710474864207,-0.010818669006590264,-0.0019158883579291162,-0.0077188774210384965,-0.004922658910616303,y_a_obs
7,reer_obs,-0.02353070327181212,0.010075125098863217,-0.04023201877335884,-0.0071247263722469005,-0.02870464205192942,-0.018306180324595814,y_a_obs
7,smdi_obs,0,0,0,0,0,0,y_a_obs
7,wy_obs,0,0,0,0,0,0,y_a_obs
7,y_a_obs,0.15868941845106127,0.06794593957910083,0.04804865675175929,0.27132192304275415,0.12345560080434659,0.19358210000987205,y_a_obs
7,y_obs,-0.0015399928190926184,6.593776702923969e-4,-0.0026330288259081283,-4.66285572705497e-4,-0.0018786069470158697,-0.001198068154582661,y_a_obs
8,c_obs,0.01450202017520519,0.006209320042994993,0.0043909833207965996,0.024795074809319625,0.011282136081170692,0.017690729144410566,y_a_obs
8,h_obs,-0.1038383262025872,0.044460384989889974,-0.17753933832403146,-0.03144060985341621,-0.1266703315445449,-0.08078309866521786,y_a_obs
8,i_obs,-0.01502598221747679,0.00643366451166482,-0.025690927792449577,-0.004549630775464934,-0.018329900132989605,-0.01168976281116127,y_a_obs
8,reer_obs,-0.021546505977458743,0.009225552702725648,-0.03683950381643866,-0.006523942680084358,-0.02628415880343047,-0.01676253443138019,y_a_obs
8,smdi_obs,0,0,0,0,0,0,y_a_obs
8,wy_obs,0,0,0,0,0,0,y_a_obs
8,y_a_obs,0.1179714876638518,0.0505117710500444,0.03571990856468421,0.20170375069489554,0.09177827374680876,0.1439110971995904,y_a_obs
8,y_obs,-0.0028289018872876275,0.0012112489829819773,-0.004836762952753909,-8.565469398868936e-4,-0.0034509217653470262,-0.002200800693080543,y_a_obs
9,c_obs,0.011645209889266771,0.004986121540082906,0.0035259861573198035,0.019910594998914552,0.009059623492258966,0.014205762472531861,y_a_obs
9,h_obs,-0.10244552255402746,0.04386402920590457,-0.17515796867735445,-0.031018890843507035,-0.12497127777132337,-0.0796995392640064,y_a_obs
9,i_obs,-0.02195027994131507,0.009398436324201969,-0.03752986319526442,-0.006646199077416945,-0.026776714719354527,-0.01707665844660184,y_a_obs
9,reer_obs,-0.01977979637833718,0.008469101864053264,-0.03381884213294032,-0.005989010836885191,-0.02412898451617311,-0.015388087432107699,y_a_obs
9,smdi_obs,0,0,0,0,0,0,y_a_obs
9,wy_obs,0,0,0,0,0,0,y_a_obs
